944091	2.53479	-0.954422
944101	2.5338	-0.954453
944110	2.53281	-0.954484
944119	2.53182	-0.954514
944129	2.53083	-0.954545
944138	2.52984	-0.954575
944148	2.52885	-0.954605
944157	2.52786	-0.954636
944167	2.52687	-0.954666
944176	2.52588	-0.954696
944185	2.52489	-0.954726
944195	2.5239	-0.954755
944204	2.5229	-0.954785
944214	2.52191	-0.954815
944223	2.52092	-0.954844
944233	2.51993	-0.954874
944242	2.51894	-0.954903
944252	2.51795	-0.954932
944261	2.51696	-0.954961
944270	2.51597	-0.95499
944280	2.51498	-0.955019
944289	2.51398	-0.955047
944299	2.51299	-0.955076
944308	2.512	-0.955105
944318	2.51101	-0.955133
944327	2.51002	-0.955161
944336	2.50903	-0.955189
944346	2.50804	-0.955217
944355	2.50704	-0.955245
944365	2.50605	-0.955273
944374	2.50506	-0.955301
944384	2.50407	-0.955328
944393	2.50308	-0.955356
944402	2.50209	-0.955383
944412	2.5011	-0.955411
944421	2.5001	-0.955438
944431	2.49911	-0.955465
944440	2.49812	-0.955492
944450	2.49713	-0.955518
944459	2.49614	-0.955545
944469	2.49514	-0.955572
944478	2.49415	-0.955598
944487	2.49316	-0.955624
944497	2.49217	-0.95565
944506	2.49118	-0.955676
944516	2.49019	-0.955702
944525	2.48919	-0.955728
944535	2.4882	-0.955754
944544	2.48721	-0.955779
944553	2.48622	-0.955805
944563	2.48523	-0.95583
944572	2.48423	-0.955855
944582	2.48324	-0.95588
944591	2.48225	-0.955905
944601	2.48126	-0.95593
944610	2.48026	-0.955955
944619	2.47927	-0.95598
944629	2.47828	-0.956004
944638	2.47729	-0.956028
944648	2.4763	-0.956052
944657	2.4753	-0.956077
944667	2.47431	-0.9561
944676	2.47332	-0.956124
944686	2.47233	-0.956148
944695	2.47133	-0.956171
944704	2.47034	-0.956195
944714	2.46935	-0.956218
944723	2.46836	-0.956241
944733	2.46736	-0.956264
944742	2.46637	-0.956287
944752	2.46538	-0.95631
944761	2.46439	-0.956333
944770	2.46339	-0.956355
944780	2.4624	-0.956377
944789	2.46141	-0.9564
944799	2.46042	-0.956422
944808	2.45942	-0.956444
944818	2.45843	-0.956465
944827	2.45744	-0.956487
944836	2.45644	-0.956509
944846	2.45545	-0.95653
944855	2.45446	-0.956551
944865	2.45347	-0.956572
944874	2.45247	-0.956593
944884	2.45148	-0.956614
944893	2.45049	-0.956635
944903	2.44949	-0.956655
944912	2.4485	-0.956676
944921	2.44751	-0.956696
944931	2.44652	-0.956716
944940	2.44552	-0.956736
944950	2.44453	-0.956756
944959	2.44354	-0.956776
944969	2.44254	-0.956795
944978	2.44155	-0.956814
944987	2.44056	-0.956834
944997	2.43956	-0.956853
945006	2.43857	-0.956872
945016	2.43758	-0.956891
945025	2.43658	-0.956909
945035	2.43559	-0.956928
945044	2.4346	-0.956946
945054	2.43361	-0.956964
945063	2.43261	-0.956982
945072	2.43162	-0.957
945082	2.43063	-0.957018
945091	2.42963	-0.957036
945101	2.42864	-0.957053
945110	2.42765	-0.95707
945120	2.42665	-0.957088
945129	2.42566	-0.957105
945138	2.42467	-0.957121
945148	2.42367	-0.957138
945157	2.42268	-0.957155
945167	2.42169	-0.957171
945176	2.42069	-0.957187
945186	2.4197	-0.957203
945195	2.4187	-0.957219
945204	2.41771	-0.957235
945214	2.41672	-0.957251
945223	2.41572	-0.957266
945233	2.41473	-0.957281
945242	2.41374	-0.957297
945252	2.41274	-0.957311
945261	2.41175	-0.957326
945271	2.41076	-0.957341
945280	2.40976	-0.957355
945289	2.40877	-0.95737
945299	2.40778	-0.957384
945308	2.40678	-0.957398
945318	2.40579	-0.957412
945327	2.40479	-0.957425
945337	2.4038	-0.957439
945346	2.40281	-0.957452
945355	2.40181	-0.957465
945365	2.40082	-0.957478
945374	2.39983	-0.957491
945384	2.39883	-0.957504
945393	2.39784	-0.957516
945403	2.39684	-0.957529
945412	2.39585	-0.957541
945421	2.39486	-0.957553
945431	2.39386	-0.957565
945440	2.39287	-0.957577
945450	2.39188	-0.957588
945459	2.39088	-0.957599
945469	2.38989	-0.957611
945478	2.38889	-0.957621
945488	2.3879	-0.957632
945497	2.38691	-0.957643
945506	2.38591	-0.957653
945516	2.38492	-0.957664
945525	2.38392	-0.957674
945535	2.38293	-0.957684
945544	2.38194	-0.957694
945554	2.38094	-0.957703
945563	2.37995	-0.957713
945572	2.37896	-0.957722
945582	2.37796	-0.957731
945591	2.37697	-0.95774
945601	2.37597	-0.957748
945610	2.37498	-0.957757
945620	2.37399	-0.957765
945629	2.37299	-0.957773
945638	2.372	-0.957781
945648	2.371	-0.957789
945657	2.37001	-0.957797
945667	2.36902	-0.957804
945676	2.36802	-0.957812
945686	2.36703	-0.957819
945695	2.36603	-0.957826
945705	2.36504	-0.957832
945714	2.36404	-0.957839
945723	2.36305	-0.957845
945733	2.36206	-0.957851
945742	2.36106	-0.957857
945752	2.36007	-0.957863
945761	2.35907	-0.957869
945771	2.35808	-0.957874
945780	2.35709	-0.957879
945789	2.35609	-0.957884
945799	2.3551	-0.957889
945808	2.3541	-0.957894
945818	2.35311	-0.957898
945827	2.35212	-0.957903
945837	2.35112	-0.957907
945846	2.35013	-0.957911
945856	2.34913	-0.957914
945865	2.34814	-0.957918
945874	2.34714	-0.957921
945884	2.34615	-0.957924
945893	2.34516	-0.957927
945903	2.34416	-0.95793
945912	2.34317	-0.957932
945922	2.34217	-0.957935
945931	2.34118	-0.957937
945940	2.34019	-0.957939
945950	2.33919	-0.957941
945959	2.3382	-0.957942
945969	2.3372	-0.957943
945978	2.33621	-0.957945
945988	2.33522	-0.957946
945997	2.33422	-0.957946
946006	2.33323	-0.957947
946016	2.33223	-0.957947
946025	2.33124	-0.957947
946035	2.33024	-0.957947
946044	2.32925	-0.957947
946054	2.32826	-0.957947
946063	2.32726	-0.957946
946073	2.32627	-0.957945
946082	2.32527	-0.957944
946091	2.32428	-0.957943
946101	2.32329	-0.957941
946110	2.32229	-0.95794
946120	2.3213	-0.957938
946129	2.3203	-0.957936
946139	2.31931	-0.957933
946148	2.31831	-0.957931
946157	2.31732	-0.957928
946167	2.31633	-0.957925
946176	2.31533	-0.957922
946186	2.31434	-0.957919
946195	2.31334	-0.957915
946205	2.31235	-0.957911
946214	2.31136	-0.957907
946223	2.31036	-0.957903
946233	2.30937	-0.957899
946242	2.30837	-0.957894
946252	2.30738	-0.957889
946261	2.30639	-0.957884
946271	2.30539	-0.957879
946280	2.3044	-0.957874
946290	2.3034	-0.957868
946299	2.30241	-0.957862
946308	2.30142	-0.957856
946318	2.30042	-0.957849
946327	2.29943	-0.957843
946337	2.29843	-0.957836
946346	2.29744	-0.957829
946356	2.29645	-0.957822
946365	2.29545	-0.957814
946374	2.29446	-0.957807
946384	2.29346	-0.957799
946393	2.29247	-0.957791
946403	2.29148	-0.957782
946412	2.29048	-0.957774
946422	2.28949	-0.957765
946431	2.28849	-0.957756
946440	2.2875	-0.957747
946450	2.28651	-0.957737
946459	2.28551	-0.957728
946469	2.28452	-0.957718
946478	2.28352	-0.957708
946488	2.28253	-0.957697
946497	2.28154	-0.957687
946507	2.28054	-0.957676
946516	2.27955	-0.957665
946525	2.27856	-0.957654
946535	2.27756	-0.957642
946544	2.27657	-0.957631
946554	2.27557	-0.957619
946563	2.27458	-0.957606
946573	2.27359	-0.957594
946582	2.27259	-0.957581
946591	2.2716	-0.957568
946601	2.27061	-0.957555
946610	2.26961	-0.957542
946620	2.26862	-0.957528
946629	2.26762	-0.957515
946639	2.26663	-0.957501
946648	2.26564	-0.957486
946657	2.26464	-0.957472
946667	2.26365	-0.957457
946676	2.26266	-0.957442
946686	2.26166	-0.957427
946695	2.26067	-0.957411
946705	2.25968	-0.957396
946714	2.25868	-0.95738
946724	2.25769	-0.957363
946733	2.2567	-0.957347
946742	2.2557	-0.95733
946752	2.25471	-0.957313
946761	2.25372	-0.957296
946771	2.25272	-0.957279
946780	2.25173	-0.957261
946790	2.25074	-0.957243
946799	2.24974	-0.957225
946808	2.24875	-0.957207
946818	2.24776	-0.957188
946827	2.24676	-0.957169
946837	2.24577	-0.95715
946846	2.24478	-0.957131
946856	2.24378	-0.957111
946865	2.24279	-0.957091
946875	2.2418	-0.957071
946884	2.2408	-0.957051
946893	2.23981	-0.95703
946903	2.23882	-0.95701
946912	2.23782	-0.956989
946922	2.23683	-0.956967
946931	2.23584	-0.956946
946941	2.23484	-0.956924
946950	2.23385	-0.956902
946959	2.23286	-0.956879
946969	2.23187	-0.956857
946978	2.23087	-0.956834
946988	2.22988	-0.956811
946997	2.22889	-0.956787
947007	2.22789	-0.956764
947016	2.2269	-0.95674
947025	2.22591	-0.956716
947035	2.22492	-0.956691
947044	2.22392	-0.956667
947054	2.22293	-0.956642
947063	2.22194	-0.956616
947073	2.22095	-0.956591
947082	2.21995	-0.956565
947092	2.21896	-0.956539
947101	2.21797	-0.956513
947110	2.21698	-0.956487
947120	2.21598	-0.95646
947129	2.21499	-0.956433
947139	2.214	-0.956406
947148	2.21301	-0.956378
947158	2.21201	-0.95635
947167	2.21102	-0.956322
947176	2.21003	-0.956294
947186	2.20904	-0.956265
947195	2.20804	-0.956237
947205	2.20705	-0.956207
947214	2.20606	-0.956178
947224	2.20507	-0.956148
947233	2.20408	-0.956118
947242	2.20308	-0.956088
947252	2.20209	-0.956058
947261	2.2011	-0.956027
947271	2.20011	-0.955996
947280	2.19912	-0.955965
947290	2.19812	-0.955933
947299	2.19713	-0.955901
947309	2.19614	-0.955869
947318	2.19515	-0.955837
947327	2.19416	-0.955804
947337	2.19316	-0.955771
947346	2.19217	-0.955738
947356	2.19118	-0.955705
947365	2.19019	-0.955671
947375	2.1892	-0.955637
947384	2.18821	-0.955603
947393	2.18721	-0.955568
947403	2.18622	-0.955533
947412	2.18523	-0.955498
947422	2.18424	-0.955463
947431	2.18325	-0.955427
947441	2.18226	-0.955391
947450	2.18127	-0.955355
947459	2.18028	-0.955318
947469	2.17928	-0.955282
947478	2.17829	-0.955245
947488	2.1773	-0.955207
947497	2.17631	-0.95517
947507	2.17532	-0.955132
947516	2.17433	-0.955093
947526	2.17334	-0.955055
947535	2.17235	-0.955016
947544	2.17136	-0.954977
947554	2.17036	-0.954938
947563	2.16937	-0.954898
947573	2.16838	-0.954858
947582	2.16739	-0.954818
947592	2.1664	-0.954777
947601	2.16541	-0.954737
947610	2.16442	-0.954696
947620	2.16343	-0.954654
947629	2.16244	-0.954612
947639	2.16145	-0.954571
947648	2.16046	-0.954528
947658	2.15947	-0.954486
947667	2.15848	-0.954443
947677	2.15749	-0.9544
947686	2.1565	-0.954356
947695	2.15551	-0.954313
947705	2.15452	-0.954269
947714	2.15353	-0.954224
947724	2.15254	-0.95418
947733	2.15155	-0.954135
947743	2.15056	-0.95409
947752	2.14957	-0.954044
947761	2.14858	-0.953998
947771	2.14759	-0.953952
947780	2.1466	-0.953906
947790	2.14561	-0.953859
947799	2.14462	-0.953812
947809	2.14363	-0.953765
947818	2.14264	-0.953717
947827	2.14165	-0.953669
947837	2.14066	-0.953621
947846	2.13967	-0.953573
947856	2.13868	-0.953524
947865	2.13769	-0.953475
947875	2.1367	-0.953425
947884	2.13571	-0.953376
947894	2.13473	-0.953326
947903	2.13374	-0.953275
947912	2.13275	-0.953225
947922	2.13176	-0.953174
947931	2.13077	-0.953123
947941	2.12978	-0.953071
947950	2.12879	-0.953019
947960	2.1278	-0.952967
947969	2.12681	-0.952915
947978	2.12583	-0.952862
947988	2.12484	-0.952809
947997	2.12385	-0.952755
948007	2.12286	-0.952702
948016	2.12187	-0.952648
948026	2.12088	-0.952593
948035	2.1199	-0.952539
948044	2.11891	-0.952484
948054	2.11792	-0.952428
948063	2.11693	-0.952373
948073	2.11594	-0.952317
948082	2.11495	-0.952261
948092	2.11397	-0.952204
948101	2.11298	-0.952147
948111	2.11199	-0.95209
948120	2.111	-0.952033
948129	2.11002	-0.951975
948139	2.10903	-0.951917
948148	2.10804	-0.951858
948158	2.10705	-0.9518
948167	2.10607	-0.95174
948177	2.10508	-0.951681
948186	2.10409	-0.951621
948195	2.1031	-0.951561
948205	2.10212	-0.951501
948214	2.10113	-0.95144
948224	2.10014	-0.951379
948233	2.09916	-0.951318
948243	2.09817	-0.951256
948252	2.09718	-0.951194
948261	2.09619	-0.951132
948271	2.09521	-0.951069
948280	2.09422	-0.951006
948290	2.09323	-0.950943
948299	2.09225	-0.950879
948309	2.09126	-0.950815
948318	2.09028	-0.950751
948328	2.08929	-0.950687
948337	2.0883	-0.950622
948346	2.08732	-0.950556
948356	2.08633	-0.950491
948365	2.08534	-0.950425
948375	2.08436	-0.950359
948384	2.08337	-0.950292
948394	2.08239	-0.950225
948403	2.0814	-0.950158
948412	2.08042	-0.95009
948422	2.07943	-0.950022
948431	2.07844	-0.949954
948441	2.07746	-0.949886
948450	2.07647	-0.949817
948460	2.07549	-0.949747
948469	2.0745	-0.949678
948479	2.07352	-0.949608
948488	2.07253	-0.949537
948497	2.07155	-0.949467
948507	2.07056	-0.949396
948516	2.06958	-0.949325
948526	2.06859	-0.949253
948535	2.06761	-0.949181
948545	2.06662	-0.949109
948554	2.06564	-0.949036
948563	2.06465	-0.948963
948573	2.06367	-0.94889
948582	2.06269	-0.948816
948592	2.0617	-0.948742
948601	2.06072	-0.948668
948611	2.05973	-0.948593
948620	2.05875	-0.948518
948629	2.05777	-0.948443
948639	2.05678	-0.948367
948648	2.0558	-0.948291
948658	2.05481	-0.948214
948667	2.05383	-0.948137
948677	2.05285	-0.94806
948686	2.05186	-0.947983
948696	2.05088	-0.947905
948705	2.0499	-0.947827
948714	2.04891	-0.947748
948724	2.04793	-0.947669
948733	2.04695	-0.94759
948743	2.04596	-0.947511
948752	2.04498	-0.947431
948762	2.044	-0.94735
948771	2.04302	-0.94727
948780	2.04203	-0.947189
948790	2.04105	-0.947107
948799	2.04007	-0.947026
948809	2.03909	-0.946944
948818	2.0381	-0.946861
948828	2.03712	-0.946778
948837	2.03614	-0.946695
948846	2.03516	-0.946612
948856	2.03418	-0.946528
948865	2.03319	-0.946444
948875	2.03221	-0.946359
948884	2.03123	-0.946274
948894	2.03025	-0.946189
948903	2.02927	-0.946103
948913	2.02829	-0.946017
948922	2.02731	-0.945931
948931	2.02632	-0.945844
948941	2.02534	-0.945757
948950	2.02436	-0.94567
948960	2.02338	-0.945582
948969	2.0224	-0.945494
948979	2.02142	-0.945405
948988	2.02044	-0.945316
948997	2.01946	-0.945227
949007	2.01848	-0.945137
949016	2.0175	-0.945047
949026	2.01652	-0.944957
949035	2.01554	-0.944866
949045	2.01456	-0.944775
949054	2.01358	-0.944684
949063	2.0126	-0.944592
949073	2.01162	-0.9445
949082	2.01064	-0.944407
949092	2.00966	-0.944314
949101	2.00868	-0.944221
949111	2.0077	-0.944127
949120	2.00672	-0.944033
949130	2.00574	-0.943939
949139	2.00476	-0.943844
949148	2.00378	-0.943749
949158	2.0028	-0.943653
949167	2.00183	-0.943557
949177	2.00085	-0.943461
949186	1.99987	-0.943364
949196	1.99889	-0.943267
949205	1.99791	-0.94317
949214	1.99693	-0.943072
949224	1.99596	-0.942974
949233	1.99498	-0.942875
949243	1.994	-0.942777
949252	1.99302	-0.942677
949262	1.99204	-0.942578
949271	1.99107	-0.942477
949280	1.99009	-0.942377
949290	1.98911	-0.942276
949299	1.98813	-0.942175
949309	1.98716	-0.942073
949318	1.98618	-0.941971
949328	1.9852	-0.941869
949337	1.98423	-0.941766
949347	1.98325	-0.941663
949356	1.98227	-0.94156
949365	1.9813	-0.941456
949375	1.98032	-0.941352
949384	1.97934	-0.941247
949394	1.97837	-0.941142
949403	1.97739	-0.941037
949413	1.97641	-0.940931
949422	1.97544	-0.940825
949431	1.97446	-0.940718
949441	1.97349	-0.940611
949450	1.97251	-0.940504
949460	1.97154	-0.940396
949469	1.97056	-0.940288
949479	1.96959	-0.940179
949488	1.96861	-0.94007
949498	1.96764	-0.939961
949507	1.96666	-0.939851
949516	1.96569	-0.939741
949526	1.96471	-0.939631
949535	1.96374	-0.93952
949545	1.96276	-0.939409
949554	1.96179	-0.939297
949564	1.96081	-0.939185
949573	1.95984	-0.939072
949582	1.95887	-0.938959
949592	1.95789	-0.938846
949601	1.95692	-0.938733
949611	1.95595	-0.938619
949620	1.95497	-0.938504
949630	1.954	-0.938389
949639	1.95303	-0.938274
949648	1.95205	-0.938158
949658	1.95108	-0.938042
949667	1.95011	-0.937926
949677	1.94913	-0.937809
949686	1.94816	-0.937692
949696	1.94719	-0.937574
949705	1.94622	-0.937456
949715	1.94524	-0.937338
949724	1.94427	-0.937219
949733	1.9433	-0.9371
949743	1.94233	-0.93698
949752	1.94136	-0.93686
949762	1.94039	-0.93674
949771	1.93941	-0.936619
949781	1.93844	-0.936498
949790	1.93747	-0.936376
949799	1.9365	-0.936254
949809	1.93553	-0.936131
949818	1.93456	-0.936008
949828	1.93359	-0.935885
949837	1.93262	-0.935761
949847	1.93165	-0.935637
949856	1.93068	-0.935513
949865	1.92971	-0.935388
949875	1.92874	-0.935263
949884	1.92777	-0.935137
949894	1.9268	-0.935011
949903	1.92583	-0.934884
949913	1.92486	-0.934757
949922	1.92389	-0.93463
949932	1.92292	-0.934502
949941	1.92195	-0.934374
949950	1.92098	-0.934245
949960	1.92001	-0.934116
949969	1.91904	-0.933987
949979	1.91807	-0.933857
949988	1.91711	-0.933726
949998	1.91614	-0.933596
950007	1.91517	-0.933465
950016	1.9142	-0.933333
950026	1.91323	-0.933201
950035	1.91227	-0.933069
950045	1.9113	-0.932936
950054	1.91033	-0.932803
950064	1.90936	-0.932669
950073	1.9084	-0.932535
950082	1.90743	-0.932401
950092	1.90646	-0.932266
950101	1.9055	-0.93213
950111	1.90453	-0.931995
950120	1.90356	-0.931859
950130	1.9026	-0.931722
950139	1.90163	-0.931585
950149	1.90067	-0.931448
950158	1.8997	-0.93131
950167	1.89873	-0.931172
950177	1.89777	-0.931033
950186	1.8968	-0.930894
950196	1.89584	-0.930754
950205	1.89487	-0.930614
950215	1.89391	-0.930474
950224	1.89294	-0.930333
950233	1.89198	-0.930192
950243	1.89101	-0.93005
950252	1.89005	-0.929908
950262	1.88908	-0.929766
950271	1.88812	-0.929623
950281	1.88716	-0.929479
950290	1.88619	-0.929335
950300	1.88523	-0.929191
950309	1.88427	-0.929047
950318	1.8833	-0.928902
950328	1.88234	-0.928756
950337	1.88138	-0.92861
950347	1.88041	-0.928464
950356	1.87945	-0.928317
950366	1.87849	-0.92817
950375	1.87753	-0.928022
950384	1.87656	-0.927874
950394	1.8756	-0.927725
950403	1.87464	-0.927576
950413	1.87368	-0.927427
950422	1.87272	-0.927277
950432	1.87175	-0.927127
950441	1.87079	-0.926976
950450	1.86983	-0.926825
950460	1.86887	-0.926673
950469	1.86791	-0.926521
950479	1.86695	-0.926369
950488	1.86599	-0.926216
950498	1.86503	-0.926062
950507	1.86407	-0.925909
950517	1.86311	-0.925754
950526	1.86215	-0.9256
950535	1.86119	-0.925445
950545	1.86023	-0.925289
950554	1.85927	-0.925133
950564	1.85831	-0.924977
950573	1.85735	-0.92482
950583	1.85639	-0.924662
950592	1.85543	-0.924505
950601	1.85448	-0.924346
950611	1.85352	-0.924188
950620	1.85256	-0.924029
950630	1.8516	-0.923869
950639	1.85064	-0.923709
950649	1.84969	-0.923549
950658	1.84873	-0.923388
950667	1.84777	-0.923226
950677	1.84681	-0.923065
950686	1.84586	-0.922902
950696	1.8449	-0.92274
950705	1.84394	-0.922577
950715	1.84299	-0.922413
950724	1.84203	-0.922249
950734	1.84107	-0.922085
950743	1.84012	-0.92192
950752	1.83916	-0.921754
950762	1.83821	-0.921588
950771	1.83725	-0.921422
950781	1.8363	-0.921256
950790	1.83534	-0.921088
950800	1.83439	-0.920921
950809	1.83343	-0.920753
950818	1.83248	-0.920584
950828	1.83152	-0.920415
950837	1.83057	-0.920246
950847	1.82961	-0.920076
950856	1.82866	-0.919906
950866	1.82771	-0.919735
950875	1.82675	-0.919563
950884	1.8258	-0.919392
950894	1.82485	-0.91922
950903	1.82389	-0.919047
950913	1.82294	-0.918874
950922	1.82199	-0.9187
950932	1.82104	-0.918526
950941	1.82008	-0.918352
950951	1.81913	-0.918177
950960	1.81818	-0.918002
950969	1.81723	-0.917826
950979	1.81628	-0.91765
950988	1.81533	-0.917473
950998	1.81437	-0.917296
951007	1.81342	-0.917118
951017	1.81247	-0.91694
951026	1.81152	-0.916761
951035	1.81057	-0.916582
951045	1.80962	-0.916403
951054	1.80867	-0.916223
951064	1.80772	-0.916042
951073	1.80677	-0.915862
951083	1.80582	-0.91568
951092	1.80487	-0.915498
951102	1.80392	-0.915316
951111	1.80298	-0.915133
951120	1.80203	-0.91495
951130	1.80108	-0.914766
951139	1.80013	-0.914582
951149	1.79918	-0.914398
951158	1.79823	-0.914213
951168	1.79729	-0.914027
951177	1.79634	-0.913841
951186	1.79539	-0.913655
951196	1.79444	-0.913468
951205	1.7935	-0.91328
951215	1.79255	-0.913092
951224	1.7916	-0.912904
951234	1.79066	-0.912715
951243	1.78971	-0.912526
951252	1.78877	-0.912336
951262	1.78782	-0.912146
951271	1.78687	-0.911955
951281	1.78593	-0.911764
951290	1.78498	-0.911572
951300	1.78404	-0.91138
951309	1.78309	-0.911188
951319	1.78215	-0.910995
951328	1.78121	-0.910801
951337	1.78026	-0.910607
951347	1.77932	-0.910413
951356	1.77837	-0.910218
951366	1.77743	-0.910022
951375	1.77649	-0.909826
951385	1.77554	-0.90963
951394	1.7746	-0.909433
951403	1.77366	-0.909236
951413	1.77272	-0.909038
951422	1.77177	-0.90884
951432	1.77083	-0.908641
951441	1.76989	-0.908442
951451	1.76895	-0.908242
951460	1.76801	-0.908042
951469	1.76707	-0.907841
951479	1.76612	-0.90764
951488	1.76518	-0.907438
951498	1.76424	-0.907236
951507	1.7633	-0.907034
951517	1.76236	-0.90683
951526	1.76142	-0.906627
951536	1.76048	-0.906423
951545	1.75954	-0.906218
951554	1.7586	-0.906013
951564	1.75767	-0.905808
951573	1.75673	-0.905602
951583	1.75579	-0.905395
951592	1.75485	-0.905189
951602	1.75391	-0.904981
951611	1.75297	-0.904773
951620	1.75204	-0.904565
951630	1.7511	-0.904356
951639	1.75016	-0.904147
951649	1.74922	-0.903937
951658	1.74829	-0.903727
951668	1.74735	-0.903516
951677	1.74641	-0.903304
951686	1.74548	-0.903093
951696	1.74454	-0.90288
951705	1.74361	-0.902668
951715	1.74267	-0.902454
951724	1.74173	-0.902241
951734	1.7408	-0.902027
951743	1.73986	-0.901812
951753	1.73893	-0.901597
951762	1.738	-0.901381
951771	1.73706	-0.901165
951781	1.73613	-0.900948
951790	1.73519	-0.900731
951800	1.73426	-0.900513
951809	1.73333	-0.900295
951819	1.73239	-0.900077
951828	1.73146	-0.899858
951837	1.73053	-0.899638
951847	1.7296	-0.899418
951856	1.72866	-0.899197
951866	1.72773	-0.898976
951875	1.7268	-0.898755
951885	1.72587	-0.898533
951894	1.72494	-0.89831
951903	1.72401	-0.898087
951913	1.72308	-0.897864
951922	1.72215	-0.89764
951932	1.72122	-0.897415
951941	1.72029	-0.89719
951951	1.71936	-0.896965
951960	1.71843	-0.896739
951970	1.7175	-0.896512
951979	1.71657	-0.896285
951988	1.71564	-0.896058
951998	1.71471	-0.89583
952007	1.71378	-0.895601
952017	1.71285	-0.895372
952026	1.71193	-0.895143
952036	1.711	-0.894913
952045	1.71007	-0.894682
952054	1.70914	-0.894451
952064	1.70822	-0.89422
952073	1.70729	-0.893988
952083	1.70636	-0.893756
952092	1.70544	-0.893523
952102	1.70451	-0.893289
952111	1.70359	-0.893055
952121	1.70266	-0.892821
952130	1.70173	-0.892586
952139	1.70081	-0.89235
952149	1.69989	-0.892114
952158	1.69896	-0.891878
952168	1.69804	-0.891641
952177	1.69711	-0.891403
952187	1.69619	-0.891166
952196	1.69527	-0.890927
952205	1.69434	-0.890688
952215	1.69342	-0.890449
952224	1.6925	-0.890209
952234	1.69157	-0.889968
952243	1.69065	-0.889727
952253	1.68973	-0.889486
952262	1.68881	-0.889244
952271	1.68789	-0.889001
952281	1.68697	-0.888758
952290	1.68604	-0.888515
952300	1.68512	-0.888271
952309	1.6842	-0.888026
952319	1.68328	-0.887781
952328	1.68236	-0.887536
952338	1.68144	-0.88729
952347	1.68052	-0.887043
952356	1.6796	-0.886796
952366	1.67869	-0.886549
952375	1.67777	-0.886301
952385	1.67685	-0.886052
952394	1.67593	-0.885803
952404	1.67501	-0.885553
952413	1.6741	-0.885303
952422	1.67318	-0.885053
952432	1.67226	-0.884802
952441	1.67134	-0.88455
952451	1.67043	-0.884298
952460	1.66951	-0.884045
952470	1.6686	-0.883792
952479	1.66768	-0.883539
952488	1.66676	-0.883284
952498	1.66585	-0.88303
952507	1.66493	-0.882775
952517	1.66402	-0.882519
952526	1.66311	-0.882263
952536	1.66219	-0.882006
952545	1.66128	-0.881749
952555	1.66036	-0.881491
952564	1.65945	-0.881233
952573	1.65854	-0.880974
952583	1.65762	-0.880715
952592	1.65671	-0.880455
952602	1.6558	-0.880195
952611	1.65489	-0.879934
952621	1.65398	-0.879673
952630	1.65306	-0.879411
952639	1.65215	-0.879148
952649	1.65124	-0.878886
952658	1.65033	-0.878622
952668	1.64942	-0.878358
952677	1.64851	-0.878094
952687	1.6476	-0.877829
952696	1.64669	-0.877564
952705	1.64578	-0.877298
952715	1.64487	-0.877031
952724	1.64397	-0.876764
952734	1.64306	-0.876497
952743	1.64215	-0.876229
952753	1.64124	-0.87596
952762	1.64033	-0.875691
952772	1.63943	-0.875422
952781	1.63852	-0.875152
952790	1.63761	-0.874881
952800	1.63671	-0.87461
952809	1.6358	-0.874338
952819	1.63489	-0.874066
952828	1.63399	-0.873794
952838	1.63308	-0.87352
952847	1.63218	-0.873247
952856	1.63127	-0.872972
952866	1.63037	-0.872698
952875	1.62947	-0.872423
952885	1.62856	-0.872147
952894	1.62766	-0.87187
952904	1.62676	-0.871594
952913	1.62585	-0.871316
952923	1.62495	-0.871039
952932	1.62405	-0.87076
952941	1.62315	-0.870481
952951	1.62224	-0.870202
952960	1.62134	-0.869922
952970	1.62044	-0.869642
952979	1.61954	-0.869361
952989	1.61864	-0.869079
952998	1.61774	-0.868797
953007	1.61684	-0.868515
953017	1.61594	-0.868232
953026	1.61504	-0.867948
953036	1.61414	-0.867664
953045	1.61324	-0.867379
953055	1.61234	-0.867094
953064	1.61145	-0.866808
953073	1.61055	-0.866522
953083	1.60965	-0.866236
953092	1.60875	-0.865948
953102	1.60786	-0.865661
953111	1.60696	-0.865372
953121	1.60606	-0.865084
953130	1.60517	-0.864794
953140	1.60427	-0.864504
953149	1.60338	-0.864214
953158	1.60248	-0.863923
953168	1.60159	-0.863632
953177	1.60069	-0.86334
953187	1.5998	-0.863047
953196	1.5989	-0.862754
953206	1.59801	-0.862461
953215	1.59712	-0.862167
953224	1.59622	-0.861872
953234	1.59533	-0.861577
953243	1.59444	-0.861282
953253	1.59354	-0.860986
953262	1.59265	-0.860689
953272	1.59176	-0.860392
953281	1.59087	-0.860094
953290	1.58998	-0.859796
953300	1.58909	-0.859497
953309	1.5882	-0.859198
953319	1.58731	-0.858898
953328	1.58642	-0.858598
953338	1.58553	-0.858297
953347	1.58464	-0.857995
953357	1.58375	-0.857693
953366	1.58286	-0.857391
953375	1.58198	-0.857088
953385	1.58109	-0.856785
953394	1.5802	-0.856481
953404	1.57931	-0.856176
953413	1.57843	-0.855871
953423	1.57754	-0.855565
953432	1.57665	-0.855259
953441	1.57577	-0.854952
953451	1.57488	-0.854645
953460	1.574	-0.854338
953470	1.57311	-0.854029
953479	1.57223	-0.853721
953489	1.57134	-0.853411
953498	1.57046	-0.853101
953507	1.56958	-0.852791
953517	1.56869	-0.85248
